26.125,<=50K
60.34375,<=50K
32.96875,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
17.0,<=50K
60.34375,>50K
48.9375,<=50K
32.96875,<=50K
32.96875,>50K
39.8125,>50K
39.8125,<=50K
19.28125,<=50K
26.125,<=50K
32.96875,>50K
60.34375,>50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,<=50K
32.96875,>50K
39.8125,<=50K
39.8125,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
55.78125,<=50K
26.125,<=50K
39.8125,<=50K
32.96875,<=50K
19.28125,<=50K
60.34375,<=50K
55.78125,<=50K
48.9375,<=50K
19.28125,<=50K
48.9375,<=50K
39.8125,<=50K
32.96875,<=50K
48.9375,<=50K
32.96875,<=50K
48.9375,<=50K
39.8125,<=50K
19.28125,<=50K
64.90625,<=50K
48.9375,<=50K
19.28125,<=50K
26.125,<=50K
48.9375,>50K
26.125,<=50K
48.9375,<=50K
39.8125,<=50K
39.8125,>50K
48.9375,<=50K
48.9375,>50K
26.125,<=50K
39.8125,<=50K
39.8125,<=50K
48.9375,<=50K
32.96875,<=50K
39.8125,<=50K
39.8125,<=50K
32.96875,<=50K
32.96875,>50K
26.125,<=50K
48.9375,<=50K
64.90625,>50K
48.9375,<=50K
32.96875,<=50K
26.125,<=50K
19.28125,<=50K
48.9375,>50K
26.125,<=50K
32.96875,>50K
32.96875,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,<=50K
32.96875,<=50K
26.125,<=50K
26.125,<=50K
48.9375,<=50K
39.8125,<=50K
19.28125,<=50K
69.0,>50K
19.28125,<=50K
32.96875,<=50K
48.9375,>50K
26.125,<=50K
60.34375,>50K
48.9375,>50K
19.28125,<=50K
48.9375,<=50K
64.90625,<=50K
39.8125,>50K
19.28125,<=50K
48.9375,<=50K
48.9375,<=50K
19.28125,<=50K
69.0,<=50K
19.28125,<=50K
39.8125,<=50K
48.9375,<=50K
32.96875,<=50K
26.125,<=50K
39.8125,<=50K
60.34375,>50K
48.9375,<=50K
19.28125,<=50K
17.0,<=50K
19.28125,<=50K
39.8125,<=50K
39.8125,<=50K
26.125,<=50K
55.78125,>50K
39.8125,<=50K
64.90625,<=50K
64.90625,<=50K
39.8125,<=50K
55.78125,<=50K
48.9375,>50K
26.125,<=50K
39.8125,<=50K
19.28125,<=50K
32.96875,<=50K
26.125,<=50K
26.125,<=50K
19.28125,<=50K
39.8125,>50K
26.125,<=50K
32.96875,<=50K
32.96875,<=50K
60.34375,<=50K
39.8125,<=50K
48.9375,>50K
39.8125,>50K
19.28125,<=50K
32.96875,<=50K
55.78125,<=50K
48.9375,<=50K
26.125,<=50K
48.9375,>50K
39.8125,<=50K
39.8125,<=50K
26.125,<=50K
19.28125,<=50K
60.34375,<=50K
48.9375,<=50K
19.28125,<=50K
39.8125,<=50K
39.8125,<=50K
26.125,<=50K
19.28125,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
60.34375,<=50K
26.125,<=50K
39.8125,>50K
32.96875,<=50K
55.78125,>50K
32.96875,<=50K
32.96875,<=50K
48.9375,<=50K
60.34375,>50K
26.125,<=50K
48.9375,<=50K
55.78125,>50K
55.78125,<=50K
39.8125,<=50K
32.96875,<=50K
26.125,<=50K
26.125,<=50K
19.28125,<=50K
64.90625,<=50K
55.78125,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
55.78125,>50K
39.8125,<=50K
48.9375,<=50K
32.96875,<=50K
39.8125,<=50K
48.9375,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
39.8125,<=50K
55.78125,>50K
26.125,<=50K
32.96875,<=50K
19.28125,<=50K
32.96875,>50K
48.9375,>50K
26.125,<=50K
32.96875,<=50K
26.125,<=50K
60.34375,<=50K
32.96875,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
55.78125,<=50K
48.9375,>50K
39.8125,<=50K
26.125,<=50K
39.8125,>50K
32.96875,>50K
19.28125,<=50K
84.0,<=50K
39.8125,<=50K
39.8125,<=50K
39.8125,<=50K
48.9375,<=50K
60.34375,<=50K
19.28125,<=50K
48.9375,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
48.9375,<=50K
32.96875,<=50K
48.9375,<=50K
32.96875,<=50K
26.125,<=50K
60.34375,<=50K
39.8125,<=50K
48.9375,<=50K
19.28125,<=50K
48.9375,>50K
39.8125,<=50K
48.9375,>50K
64.90625,<=50K
48.9375,<=50K
17.0,<=50K
32.96875,<=50K
70.0,<=50K
19.28125,<=50K
26.125,>50K
60.34375,<=50K
32.96875,>50K
48.9375,>50K
26.125,<=50K
39.8125,<=50K
39.8125,>50K
26.125,<=50K
26.125,<=50K
60.34375,<=50K
48.9375,<=50K
19.28125,<=50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
48.9375,<=50K
39.8125,>50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
55.78125,<=50K
32.96875,>50K
39.8125,<=50K
39.8125,>50K
32.96875,<=50K
32.96875,<=50K
48.9375,<=50K
26.125,<=50K
48.9375,<=50K
55.78125,>50K
19.28125,<=50K
64.90625,<=50K
39.8125,<=50K
48.9375,<=50K
39.8125,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
48.9375,<=50K
48.9375,<=50K
19.28125,<=50K
39.8125,<=50K
48.9375,<=50K
26.125,<=50K
48.9375,<=50K
48.9375,<=50K
60.34375,<=50K
26.125,>50K
48.9375,<=50K
69.0,<=50K
39.8125,<=50K
39.8125,<=50K
39.8125,<=50K
39.8125,<=50K
48.9375,<=50K
19.28125,<=50K
39.8125,<=50K
39.8125,<=50K
48.9375,>50K
39.8125,>50K
39.8125,<=50K
55.78125,>50K
32.96875,<=50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
48.9375,<=50K
64.90625,>50K
73.0,<=50K
32.96875,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,<=50K
19.28125,<=50K
26.125,<=50K
32.96875,<=50K
32.96875,<=50K
19.28125,<=50K
39.8125,<=50K
32.96875,<=50K
39.8125,<=50K
48.9375,>50K
32.96875,<=50K
19.28125,<=50K
17.0,<=50K
39.8125,<=50K
60.34375,<=50K
48.9375,>50K
48.9375,>50K
48.9375,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,<=50K
55.78125,<=50K
26.125,<=50K
64.90625,<=50K
48.9375,<=50K
39.8125,>50K
26.125,<=50K
39.8125,<=50K
55.78125,<=50K
39.8125,<=50K
26.125,<=50K
26.125,>50K
55.78125,<=50K
26.125,<=50K
39.8125,<=50K
39.8125,<=50K
39.8125,>50K
19.28125,<=50K
55.78125,<=50K
55.78125,>50K
26.125,<=50K
48.9375,<=50K
32.96875,<=50K
60.34375,<=50K
32.96875,<=50K
32.96875,<=50K
48.9375,>50K
19.28125,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
32.96875,<=50K
48.9375,<=50K
39.8125,<=50K
19.28125,<=50K
39.8125,>50K
32.96875,<=50K
39.8125,<=50K
39.8125,>50K
60.34375,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
55.78125,<=50K
48.9375,>50K
32.96875,<=50K
39.8125,<=50K
60.34375,<=50K
64.90625,<=50K
19.28125,<=50K
39.8125,<=50K
60.34375,<=50K
26.125,<=50K
39.8125,>50K
39.8125,>50K
69.0,<=50K
32.96875,<=50K
39.8125,>50K
26.125,<=50K
48.9375,<=50K
17.0,<=50K
39.8125,<=50K
19.28125,<=50K
55.78125,<=50K
26.125,<=50K
39.8125,>50K
26.125,<=50K
32.96875,<=50K
32.96875,>50K
48.9375,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
19.28125,<=50K
39.8125,>50K
48.9375,>50K
64.90625,<=50K
39.8125,<=50K
70.0,>50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
55.78125,>50K
60.34375,<=50K
19.28125,<=50K
48.9375,>50K
39.8125,<=50K
26.125,>50K
55.78125,<=50K
26.125,>50K
19.28125,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
19.28125,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
55.78125,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,<=50K
19.28125,<=50K
39.8125,<=50K
39.8125,<=50K
48.9375,<=50K
26.125,<=50K
26.125,>50K
26.125,<=50K
26.125,>50K
60.34375,<=50K
39.8125,<=50K
48.9375,>50K
39.8125,<=50K
48.9375,<=50K
48.9375,<=50K
48.9375,<=50K
48.9375,>50K
26.125,<=50K
48.9375,<=50K
19.28125,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
48.9375,>50K
60.34375,>50K
48.9375,<=50K
69.0,<=50K
32.96875,>50K
78.0,<=50K
60.34375,>50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
17.0,<=50K
26.125,>50K
64.90625,<=50K
32.96875,<=50K
32.96875,<=50K
19.28125,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
48.9375,<=50K
32.96875,<=50K
39.8125,>50K
39.8125,>50K
39.8125,>50K
39.8125,<=50K
39.8125,<=50K
39.8125,<=50K
26.125,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,>50K
39.8125,>50K
26.125,<=50K
39.8125,<=50K
39.8125,>50K
32.96875,<=50K
32.96875,>50K
39.8125,<=50K
39.8125,<=50K
55.78125,>50K
78.0,<=50K
26.125,<=50K
39.8125,<=50K
19.28125,<=50K
32.96875,>50K
26.125,<=50K
39.8125,<=50K
60.34375,>50K
64.90625,<=50K
39.8125,<=50K
48.9375,>50K
55.78125,<=50K
39.8125,<=50K
39.8125,<=50K
26.125,<=50K
48.9375,>50K
26.125,<=50K
48.9375,<=50K
39.8125,<=50K
26.125,<=50K
48.9375,<=50K
55.78125,<=50K
32.96875,<=50K
48.9375,<=50K
39.8125,>50K
32.96875,<=50K
39.8125,<=50K
48.9375,<=50K
48.9375,>50K
48.9375,>50K
39.8125,<=50K
39.8125,>50K
39.8125,<=50K
17.0,<=50K
19.28125,<=50K
26.125,<=50K
64.90625,<=50K
60.34375,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
39.8125,>50K
26.125,<=50K
48.9375,>50K
19.28125,<=50K
64.90625,<=50K
39.8125,>50K
48.9375,<=50K
32.96875,>50K
39.8125,>50K
17.0,<=50K
26.125,>50K
32.96875,<=50K
64.90625,>50K
39.8125,<=50K
32.96875,>50K
48.9375,>50K
64.90625,>50K
48.9375,<=50K
19.28125,<=50K
64.90625,<=50K
48.9375,<=50K
60.34375,<=50K
26.125,<=50K
26.125,<=50K
55.78125,<=50K
26.125,>50K
39.8125,<=50K
55.78125,<=50K
26.125,<=50K
19.28125,<=50K
48.9375,>50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
26.125,>50K
60.34375,<=50K
19.28125,<=50K
26.125,<=50K
17.0,<=50K
48.9375,>50K
26.125,<=50K
64.90625,<=50K
32.96875,>50K
39.8125,<=50K
60.34375,>50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
48.9375,<=50K
55.78125,<=50K
48.9375,<=50K
32.96875,<=50K
39.8125,>50K
60.34375,>50K
39.8125,>50K
39.8125,>50K
32.96875,<=50K
26.125,<=50K
64.90625,>50K
64.90625,<=50K
48.9375,>50K
55.78125,>50K
32.96875,<=50K
26.125,<=50K
55.78125,>50K
26.125,<=50K
48.9375,<=50K
32.96875,<=50K
48.9375,<=50K
39.8125,<=50K
39.8125,<=50K
48.9375,>50K
68.0,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
60.34375,>50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
48.9375,>50K
39.8125,<=50K
26.125,<=50K
76.0,<=50K
19.28125,<=50K
64.90625,<=50K
39.8125,>50K
26.125,<=50K
32.96875,<=50K
39.8125,>50K
64.90625,<=50K
48.9375,>50K
39.8125,>50K
68.0,<=50K
32.96875,>50K
32.96875,<=50K
48.9375,<=50K
26.125,<=50K
32.96875,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,>50K
39.8125,<=50K
26.125,<=50K
32.96875,<=50K
48.9375,>50K
39.8125,>50K
19.28125,<=50K
26.125,<=50K
48.9375,>50K
69.0,<=50K
73.0,<=50K
19.28125,<=50K
32.96875,<=50K
26.125,<=50K
32.96875,>50K
19.28125,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
64.90625,<=50K
32.96875,<=50K
39.8125,<=50K
39.8125,>50K
32.96875,<=50K
39.8125,>50K
26.125,<=50K
39.8125,<=50K
32.96875,<=50K
64.90625,>50K
48.9375,>50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
26.125,<=50K
64.90625,<=50K
32.96875,>50K
48.9375,>50K
48.9375,<=50K
39.8125,<=50K
39.8125,<=50K
39.8125,>50K
19.28125,<=50K
26.125,<=50K
48.9375,>50K
19.28125,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,>50K
60.34375,<=50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
17.0,<=50K
39.8125,>50K
73.0,<=50K
48.9375,<=50K
19.28125,<=50K
39.8125,<=50K
26.125,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
19.28125,<=50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
64.90625,<=50K
39.8125,<=50K
32.96875,<=50K
19.28125,<=50K
55.78125,<=50K
39.8125,<=50K
64.90625,<=50K
32.96875,<=50K
39.8125,>50K
26.125,<=50K
19.28125,<=50K
39.8125,<=50K
39.8125,<=50K
32.96875,<=50K
26.125,<=50K
55.78125,>50K
48.9375,>50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
48.9375,<=50K
68.0,>50K
55.78125,>50K
26.125,<=50K
26.125,<=50K
70.0,<=50K
26.125,<=50K
74.0,<=50K
26.125,<=50K
39.8125,<=50K
48.9375,<=50K
32.96875,<=50K
19.28125,<=50K
48.9375,<=50K
19.28125,<=50K
48.9375,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
32.96875,>50K
32.96875,<=50K
32.96875,<=50K
19.28125,<=50K
32.96875,<=50K
26.125,>50K
48.9375,<=50K
60.34375,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
19.28125,<=50K
48.9375,>50K
32.96875,>50K
26.125,<=50K
39.8125,<=50K
19.28125,<=50K
48.9375,<=50K
32.96875,>50K
32.96875,<=50K
26.125,<=50K
48.9375,<=50K
32.96875,<=50K
60.34375,<=50K
39.8125,<=50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
39.8125,<=50K
26.125,<=50K
32.96875,<=50K
48.9375,>50K
39.8125,>50K
39.8125,>50K
48.9375,>50K
26.125,<=50K
71.0,>50K
26.125,<=50K
55.78125,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
19.28125,<=50K
60.34375,<=50K
32.96875,<=50K
39.8125,<=50K
26.125,<=50K
55.78125,<=50K
48.9375,<=50K
55.78125,>50K
32.96875,<=50K
26.125,<=50K
32.96875,>50K
26.125,<=50K
39.8125,<=50K
19.28125,<=50K
32.96875,<=50K
48.9375,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
19.28125,<=50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
48.9375,<=50K
48.9375,>50K
26.125,<=50K
26.125,<=50K
60.34375,>50K
19.28125,<=50K
48.9375,>50K
48.9375,<=50K
32.96875,<=50K
32.96875,<=50K
26.125,<=50K
55.78125,<=50K
19.28125,<=50K
26.125,<=50K
19.28125,<=50K
39.8125,<=50K
39.8125,>50K
19.28125,<=50K
48.9375,<=50K
19.28125,<=50K
39.8125,>50K
48.9375,>50K
19.28125,<=50K
26.125,>50K
48.9375,>50K
48.9375,<=50K
80.0,<=50K
48.9375,<=50K
19.28125,<=50K
48.9375,<=50K
17.0,<=50K
39.8125,<=50K
26.125,<=50K
17.0,<=50K
19.28125,<=50K
55.78125,<=50K
26.125,<=50K
26.125,<=50K
39.8125,>50K
48.9375,>50K
39.8125,<=50K
77.0,<=50K
48.9375,>50K
26.125,<=50K
32.96875,<=50K
32.96875,<=50K
48.9375,>50K
26.125,>50K
39.8125,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
55.78125,>50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
60.34375,>50K
26.125,<=50K
26.125,<=50K
19.28125,<=50K
55.78125,>50K
64.90625,<=50K
19.28125,<=50K
39.8125,>50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
55.78125,<=50K
26.125,<=50K
26.125,<=50K
19.28125,<=50K
26.125,<=50K
39.8125,>50K
68.0,<=50K
48.9375,>50K
19.28125,<=50K
48.9375,>50K
39.8125,<=50K
60.34375,>50K
39.8125,<=50K
39.8125,>50K
17.0,<=50K
39.8125,<=50K
39.8125,<=50K
19.28125,<=50K
39.8125,<=50K
48.9375,>50K
55.78125,>50K
19.28125,<=50K
26.125,>50K
39.8125,>50K
39.8125,<=50K
39.8125,<=50K
60.34375,>50K
48.9375,<=50K
19.28125,<=50K
26.125,<=50K
32.96875,<=50K
39.8125,<=50K
39.8125,>50K
48.9375,>50K
32.96875,<=50K
19.28125,<=50K
32.96875,>50K
55.78125,>50K
26.125,<=50K
26.125,<=50K
19.28125,<=50K
48.9375,<=50K
39.8125,>50K
32.96875,<=50K
90.0,<=50K
39.8125,>50K
32.96875,>50K
32.96875,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
48.9375,<=50K
48.9375,>50K
55.78125,>50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
26.125,<=50K
39.8125,<=50K
26.125,>50K
48.9375,<=50K
19.28125,<=50K
32.96875,<=50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
39.8125,>50K
19.28125,<=50K
26.125,<=50K
26.125,<=50K
32.96875,>50K
39.8125,<=50K
39.8125,<=50K
19.28125,<=50K
55.78125,<=50K
55.78125,<=50K
19.28125,<=50K
48.9375,>50K
19.28125,<=50K
32.96875,<=50K
26.125,<=50K
60.34375,<=50K
17.0,<=50K
32.96875,<=50K
74.0,>50K
48.9375,<=50K
39.8125,<=50K
32.96875,<=50K
48.9375,<=50K
39.8125,<=50K
48.9375,<=50K
39.8125,<=50K
39.8125,<=50K
48.9375,>50K
26.125,<=50K
55.78125,<=50K
26.125,>50K
48.9375,>50K
39.8125,>50K
39.8125,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
55.78125,<=50K
26.125,<=50K
32.96875,<=50K
26.125,<=50K
32.96875,<=50K
17.0,<=50K
26.125,<=50K
55.78125,<=50K
64.90625,>50K
39.8125,<=50K
48.9375,>50K
64.90625,<=50K
39.8125,<=50K
26.125,<=50K
55.78125,>50K
60.34375,>50K
19.28125,<=50K
19.28125,<=50K
32.96875,<=50K
17.0,<=50K
39.8125,>50K
39.8125,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
69.0,<=50K
26.125,<=50K
32.96875,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,>50K
60.34375,<=50K
26.125,<=50K
48.9375,<=50K
64.90625,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
48.9375,>50K
32.96875,>50K
39.8125,>50K
32.96875,<=50K
26.125,<=50K
32.96875,<=50K
32.96875,<=50K
32.96875,<=50K
39.8125,>50K
48.9375,<=50K
48.9375,>50K
70.0,<=50K
48.9375,<=50K
39.8125,<=50K
39.8125,>50K
26.125,<=50K
48.9375,<=50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
55.78125,<=50K
60.34375,<=50K
39.8125,>50K
26.125,<=50K
26.125,<=50K
60.34375,>50K
39.8125,<=50K
32.96875,>50K
26.125,<=50K
26.125,<=50K
32.96875,>50K
26.125,<=50K
39.8125,>50K
73.0,<=50K
39.8125,<=50K
32.96875,<=50K
32.96875,<=50K
26.125,<=50K
48.9375,>50K
26.125,>50K
32.96875,<=50K
48.9375,<=50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
48.9375,>50K
64.90625,<=50K
39.8125,<=50K
32.96875,>50K
32.96875,>50K
39.8125,>50K
48.9375,>50K
39.8125,<=50K
39.8125,<=50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
26.125,<=50K
48.9375,<=50K
39.8125,<=50K
26.125,<=50K
48.9375,>50K
39.8125,<=50K
39.8125,<=50K
26.125,<=50K
32.96875,<=50K
48.9375,<=50K
32.96875,>50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
32.96875,>50K
64.90625,<=50K
39.8125,<=50K
39.8125,<=50K
48.9375,>50K
55.78125,<=50K
26.125,<=50K
60.34375,<=50K
48.9375,<=50K
39.8125,<=50K
48.9375,<=50K
19.28125,<=50K
55.78125,<=50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
32.96875,>50K
26.125,<=50K
39.8125,>50K
39.8125,>50K
26.125,<=50K
64.90625,<=50K
32.96875,<=50K
48.9375,<=50K
32.96875,<=50K
48.9375,>50K
48.9375,<=50K
55.78125,<=50K
39.8125,<=50K
19.28125,<=50K
39.8125,<=50K
39.8125,<=50K
60.34375,<=50K
60.34375,<=50K
48.9375,>50K
60.34375,<=50K
26.125,<=50K
39.8125,<=50K
39.8125,<=50K
26.125,>50K
32.96875,<=50K
48.9375,>50K
26.125,<=50K
26.125,<=50K
48.9375,<=50K
39.8125,<=50K
26.125,<=50K
64.90625,<=50K
26.125,>50K
19.28125,<=50K
19.28125,<=50K
26.125,<=50K
19.28125,<=50K
17.0,<=50K
64.90625,>50K
26.125,>50K
48.9375,>50K
26.125,<=50K
64.90625,<=50K
17.0,<=50K
48.9375,<=50K
19.28125,<=50K
32.96875,<=50K
48.9375,>50K
39.8125,<=50K
64.90625,>50K
26.125,<=50K
39.8125,<=50K
48.9375,>50K
48.9375,>50K
55.78125,<=50K
39.8125,>50K
26.125,<=50K
39.8125,<=50K
32.96875,<=50K
64.90625,>50K
48.9375,<=50K
64.90625,<=50K
39.8125,<=50K
48.9375,<=50K
48.9375,<=50K
19.28125,<=50K
26.125,<=50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
55.78125,>50K
32.96875,<=50K
48.9375,<=50K
39.8125,>50K
55.78125,<=50K
32.96875,<=50K
39.8125,>50K
48.9375,>50K
19.28125,<=50K
19.28125,<=50K
19.28125,<=50K
26.125,>50K
32.96875,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
48.9375,>50K
39.8125,>50K
26.125,<=50K
48.9375,>50K
26.125,<=50K
74.0,<=50K
55.78125,>50K
39.8125,<=50K
19.28125,<=50K
26.125,>50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
48.9375,>50K
26.125,<=50K
32.96875,>50K
32.96875,<=50K
39.8125,>50K
19.28125,<=50K
39.8125,<=50K
48.9375,<=50K
48.9375,<=50K
39.8125,<=50K
55.78125,<=50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
55.78125,<=50K
39.8125,<=50K
26.125,>50K
26.125,<=50K
26.125,<=50K
39.8125,<=50K
55.78125,>50K
39.8125,>50K
64.90625,<=50K
60.34375,<=50K
55.78125,<=50K
39.8125,>50K
48.9375,>50K
48.9375,>50K
19.28125,<=50K
19.28125,<=50K
64.90625,<=50K
26.125,<=50K
48.9375,>50K
19.28125,<=50K
39.8125,<=50K
32.96875,>50K
39.8125,<=50K
90.0,>50K
78.0,<=50K
39.8125,<=50K
26.125,<=50K
32.96875,<=50K
48.9375,>50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
48.9375,<=50K
19.28125,<=50K
77.0,<=50K
48.9375,>50K
39.8125,<=50K
26.125,<=50K
19.28125,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,>50K
48.9375,>50K
39.8125,<=50K
39.8125,<=50K
19.28125,<=50K
32.96875,<=50K
26.125,<=50K
39.8125,<=50K
39.8125,<=50K
70.0,<=50K
48.9375,>50K
64.90625,<=50K
55.78125,<=50K
39.8125,>50K
48.9375,>50K
26.125,<=50K
48.9375,>50K
39.8125,>50K
26.125,<=50K
32.96875,<=50K
19.28125,<=50K
32.96875,<=50K
19.28125,<=50K
32.96875,>50K
32.96875,>50K
26.125,<=50K
39.8125,<=50K
26.125,<=50K
48.9375,>50K
19.28125,<=50K
48.9375,<=50K
32.96875,<=50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
32.96875,<=50K
32.96875,<=50K
19.28125,<=50K
39.8125,<=50K
32.96875,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
60.34375,>50K
39.8125,<=50K
39.8125,<=50K
55.78125,<=50K
48.9375,>50K
39.8125,<=50K
69.0,<=50K
48.9375,>50K
39.8125,<=50K
48.9375,>50K
39.8125,<=50K
39.8125,<=50K
39.8125,>50K
19.28125,<=50K
39.8125,<=50K
48.9375,>50K
48.9375,>50K
26.125,>50K
39.8125,>50K
48.9375,<=50K
32.96875,<=50K
32.96875,<=50K
19.28125,<=50K
39.8125,<=50K
32.96875,>50K
55.78125,<=50K
39.8125,<=50K
48.9375,<=50K
48.9375,>50K
19.28125,<=50K
60.34375,<=50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
32.96875,<=50K
39.8125,<=50K
19.28125,<=50K
48.9375,<=50K
39.8125,>50K
39.8125,<=50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
39.8125,<=50K
39.8125,<=50K
32.96875,<=50K
39.8125,<=50K
39.8125,<=50K
39.8125,>50K
55.78125,>50K
64.90625,<=50K
48.9375,<=50K
60.34375,>50K
19.28125,<=50K
48.9375,<=50K
48.9375,<=50K
26.125,<=50K
26.125,<=50K
39.8125,>50K
39.8125,<=50K
26.125,<=50K
71.0,<=50K
17.0,<=50K
55.78125,<=50K
71.0,>50K
39.8125,<=50K
32.96875,<=50K
39.8125,<=50K
26.125,<=50K
39.8125,<=50K
19.28125,<=50K
32.96875,<=50K
55.78125,<=50K
26.125,<=50K
48.9375,<=50K
64.90625,<=50K
26.125,<=50K
26.125,<=50K
32.96875,<=50K
55.78125,<=50K
26.125,<=50K
39.8125,<=50K
48.9375,>50K
39.8125,>50K
39.8125,>50K
26.125,<=50K
55.78125,<=50K
32.96875,<=50K
19.28125,<=50K
39.8125,<=50K
26.125,<=50K
68.0,>50K
32.96875,<=50K
26.125,<=50K
48.9375,<=50K
26.125,<=50K
39.8125,<=50K
39.8125,<=50K
32.96875,<=50K
48.9375,>50K
77.0,>50K
26.125,<=50K
19.28125,<=50K
48.9375,<=50K
26.125,<=50K
48.9375,<=50K
70.0,<=50K
55.78125,>50K
26.125,<=50K
32.96875,<=50K
39.8125,>50K
32.96875,<=50K
26.125,>50K
39.8125,<=50K
19.28125,<=50K
26.125,<=50K
48.9375,>50K
48.9375,<=50K
55.78125,>50K
